"playersSeason";"playerID";"WOBA";"SLG";"BA";"ISO";"speedRatio"
2.0;"sveumda01";0.2697813008130081;0.3469;0.242;0.1049;0.7611
5.0;"sweenmi01";0.39557303370786523;0.5227;0.3333;0.1893;0.7136
5.0;"tablepa01";0.3429938369781312;0.4334;0.3256;0.1078;0.7597
3.0;"tartada01";0.39635142857142863;0.5412;0.3093;0.232;0.6444
2.0;"tatisfe01";0.40560960629921256;0.5531;0.298;0.2551;0.5813
8.0;"templga01";0.2611150390625;0.3205;0.2576;0.0629;0.811
10.0;"tenacge01";0.3710183708838822;0.4449;0.2635;0.1814;0.6721
7.0;"tettlmi01";0.37606627712854757;0.491;0.2635;0.2275;0.6212
1.0;"teufeti01";0.32245327102803734;0.3996;0.2623;0.1373;0.6846
3.0;"thomaan01";0.265042190016103;0.3597;0.2525;0.1073;0.7582
9.0;"thomafr04";0.37397677642980937;0.4712;0.3045;0.1667;0.6554
7.0;"thomago01";0.32811391304347826;0.4713;0.2389;0.2325;0.5533
4.0;"thomeji01";0.42239873646209386;0.5575;0.3142;0.2434;0.5986
8.0;"thompja01";0.3219279742765273;0.3886;0.2541;0.1344;0.7174
5.0;"thompmi02";0.3140320819112628;0.3927;0.2899;0.1028;0.7468
0.0;"thompro01";0.30491239530988273;0.3698;0.2714;0.0984;0.7517
11.0;"thondi01";0.2797979452054794;0.3496;0.2554;0.0942;0.773
10.0;"thornan01";0.3495815566835872;0.439;0.2815;0.1575;0.6853
2.0;"tollewa01";0.28323599221789886;0.3149;0.2596;0.0553;0.8525
2.0;"trammal01";0.30564192913385824;0.3565;0.2761;0.0804;0.8346
4.0;"trammbu01";0.3411452205882353;0.4673;0.2612;0.2061;0.625
2.0;"treadje01";0.29930653465346535;0.3784;0.277;0.1015;0.7786
2.0;"tuckemi01";0.3417372727272728;0.4449;0.2826;0.1623;0.6738
5.0;"turneje01";0.28963995901639344;0.3683;0.2478;0.1205;0.6937
10.0;"upshawi01";0.3046664272890485;0.3692;0.2454;0.1237;0.7025
4.0;"uribejo01";0.2671362763915547;0.3185;0.2515;0.0669;0.8387
4.0;"valenel01";0.31963380035026273;0.4544;0.2755;0.1788;0.649
4.0;"valenjo02";0.35089221854304636;0.4364;0.296;0.1404;0.7115
5.0;"valenjo03";0.3064801115241636;0.4069;0.253;0.1538;0.672
6.0;"vanslan01";0.2934398481973434;0.3697;0.2374;0.1324;0.6814
3.0;"vaughgr01";0.3144049122807018;0.4092;0.2275;0.1816;0.6228
13.0;"velarra01";0.3303154696132597;0.4;0.2784;0.1216;0.7407
1.0;"venturo01";0.286134;0.3185;0.2495;0.069;0.813
2.0;"verasqu01";0.308013344051447;0.3284;0.2653;0.0631;0.8112
6.0;"veryzto01";0.24153951120162934;0.2539;0.2205;0.0334;0.8788
4.0;"virgioz02";0.3264685770750988;0.4342;0.261;0.1732;0.6555
4.0;"vizcajo01";0.30500313014827013;0.3575;0.2868;0.0708;0.8291
4.0;"vizquom01";0.27678276422764225;0.2982;0.2554;0.0429;0.8741
3.0;"walkegr01";0.32051832298136645;0.4542;0.2579;0.1963;0.5742
2.0;"walkela01";0.3441324626865671;0.4579;0.2895;0.1684;0.6596
11.0;"wallati01";0.2710798092209857;0.3345;0.2253;0.1092;0.7231
0.0;"waltoje01";0.3114302734375;0.3853;0.2926;0.0926;0.777
5.0;"wardga01";0.34094366412213745;0.4468;0.2841;0.1628;0.7135
5.0;"washiro01";0.28310619658119657;0.3681;0.2705;0.0976;0.7705
3.0;"washiul01";0.31271788079470203;0.3752;0.2732;0.102;0.78
6.0;"wathajo01";0.30153326653306617;0.3281;0.2701;0.058;0.8595
3.0;"webstmi01";0.33594686520376177;0.4306;0.2899;0.1406;0.6886
6.0;"weisswa01";0.2998715532286213;0.308;0.266;0.042;0.8722
4.0;"whitede03";0.28086197604790414;0.3711;0.2453;0.1258;0.7244
7.0;"whitefr01";0.2784278632478633;0.3571;0.2643;0.0929;0.7703
2.0;"whitema01";0.30808330434782605;0.3602;0.2539;0.1063;0.7519
11.0;"whitter01";0.3355008163265306;0.4552;0.2691;0.1861;0.6333
2.0;"wiggial01";0.30595759717314486;0.3241;0.2763;0.0477;0.8417
1.0;"wilkecu01";0.24954156862745097;0.2789;0.2479;0.031;0.8917
2.0;"wilkiri01";0.3905406570841889;0.5605;0.3027;0.2578;0.6
8.0;"willige02";0.3170163447251115;0.4272;0.2737;0.1535;0.6936
5.0;"willima04";0.2853456637168142;0.3837;0.2268;0.1569;0.6833
2.0;"willsbu01";0.3028248747913189;0.3499;0.2726;0.0773;0.8041
4.0;"wilsoda01";0.33035614366729676;0.444;0.2851;0.1589;0.7
5.0;"wilsogl01";0.29774689542483657;0.3814;0.2636;0.1178;0.7533
3.0;"wilsomo01";0.28626519756838903;0.3668;0.2759;0.0909;0.7841
1.0;"wilsopr01";0.3620724074074074;0.5021;0.2801;0.222;0.6222
12.0;"wilsowi02";0.26956332794830373;0.3333;0.2623;0.0711;0.8129
1.0;"worthcr01";0.3146458110516934;0.3843;0.2475;0.1368;0.6911
0.0;"wrighge03";0.29370868824531515;0.377;0.2639;0.1131;0.7551
3.0;"wynegbu01";0.31622625215889466;0.3512;0.2698;0.0813;0.8015
1.0;"wynnema01";0.2829819225251076;0.3369;0.2665;0.0704;0.7989
1.0;"yeldier01";0.2683481949458484;0.2975;0.2544;0.0431;0.8846
5.0;"youngdm01";0.35014921739130433;0.4815;0.3019;0.1796;0.681
4.0;"younger01";0.35688953125;0.4208;0.3239;0.0968;0.8098
2.0;"younger02";0.324812786259542;0.4242;0.2424;0.1818;0.625
2.0;"youngge02";0.2723027868852459;0.2758;0.2326;0.0432;0.8387
8.0;"youngjo02";0.30367826923076924;0.3582;0.2537;0.1045;0.7647
1.0;"youngke01";0.27719279999999996;0.343;0.2361;0.1069;0.6887
3.0;"youngmi01";0.36492811244979917;0.5133;0.2733;0.24;0.5854
12.0;"zeileto01";0.322948275862069;0.3729;0.2655;0.1073;0.7447
9.0;"ziskri01";0.3430858024691358;0.4598;0.2902;0.1696;0.7154
13.0;"abreubo01";0.3554316666666667;0.4352;0.2931;0.1421;0.7152
2.0;"abreujo02";0.3483113372093024;0.4679;0.2933;0.1747;0.6831
1.0;"ackledu01";0.2709215151515151;0.3278;0.2257;0.1021;0.7372
2.0;"adamsma01";0.3254415770609319;0.4573;0.2884;0.1689;0.6447
1.0;"adamsru01";0.30499020332717186;0.3825;0.2557;0.1268;0.6748
2.0;"alonsyo01";0.31556305418719205;0.3934;0.2732;0.1202;0.68
2.0;"altuvjo01";0.2898689291101056;0.3626;0.2827;0.0799;0.7853
2.0;"alvarpe01";0.33219224137931036;0.4667;0.2438;0.2229;0.5625
5.0;"anderma02";0.3010716730038023;0.3755;0.2697;0.1058;0.7231
1.0;"anderti01";0.28969139072847677;0.402;0.2572;0.1448;0.6887
6.0;"andinro01";0.29550039840637454;0.3435;0.2626;0.081;0.775
1.0;"andruel01";0.29234170471841703;0.301;0.2653;0.0357;0.8846
1.0;"aokino01";0.32138345864661655;0.3702;0.2864;0.0838;0.8187
1.0;"arciaor01";0.31170893854748605;0.4071;0.2767;0.1304;0.7571
0.0;"arenano01";0.3000350293542074;0.4053;0.2675;0.1379;0.6692
3.0;"arencjp01";0.2536394366197183;0.365;0.1941;0.1709;0.5761
2.0;"atkinga01";0.3325019230769231;0.4258;0.2871;0.1387;0.698
8.0;"aurilri01";0.3166891743119266;0.4099;0.2772;0.1327;0.7143
10.0;"ausmubr01";0.26702222222222227;0.2911;0.2289;0.0622;0.8252
2.0;"avilaal01";0.37445510204081633;0.5065;0.2953;0.2112;0.5912
4.0;"avilemi01";0.2825815837937385;0.3809;0.25;0.1309;0.6797
4.0;"aybarer01";0.28019896013864815;0.3296;0.2528;0.0768;0.8
3.0;"baezja01";0.3281917864476386;0.4797;0.2729;0.2068;0.6172
0.0;"baldero01";0.3159914327917282;0.416;0.2889;0.1272;0.7228
0.0;"barfijo02";0.31108295254833035;0.423;0.2801;0.1429;0.6821
9.0;"barmecl01";0.257501244813278;0.3209;0.2286;0.0923;0.7596
1.0;"barneda01";0.2879096256684492;0.3535;0.276;0.0775;0.7877
7.0;"bartlja01";0.27303132137030994;0.3069;0.2455;0.0614;0.8015
1.0;"bartoda02";0.2966322265625;0.3475;0.2265;0.1211;0.6931
7.0;"batisto01";0.2832462462462463;0.393;0.2345;0.1585;0.6824
11.0;"bautida01";0.31595284974093263;0.4007;0.2857;0.115;0.7468
10.0;"bautijo02";0.3931659606656581;0.5244;0.2857;0.2387;0.6076
4.0;"bayja01";0.32102864157119476;0.4182;0.2472;0.171;0.6391
2.0;"beckhgo01";0.2787005454545455;0.3367;0.2305;0.1062;0.713
10.0;"bellda01";0.2878321252059308;0.3609;0.2478;0.1131;0.6957
7.0;"bellhma01";0.35248495145631065;0.4436;0.2639;0.1797;0.587
0.0;"bellico01";0.3850684112149532;0.5813;0.2667;0.3146;0.4609
1.0;"belljo02";0.34081915584415584;0.4663;0.255;0.2113;0.5857
4.0;"beltbr01";0.35389223826714805;0.4776;0.2805;0.1972;0.5942
11.0;"beltrad01";0.29265903361344536;0.3786;0.265;0.1136;0.7059
1.0;"beninan01";0.33330246153846155;0.4241;0.2705;0.1536;0.6968
12.0;"berkmla01";0.4017724561403509;0.5471;0.3012;0.2459;0.619
4.0;"berroan01";0.29435696400625977;0.375;0.2697;0.1053;0.7744
1.0;"betanyu01";0.30534974003466203;0.4032;0.2885;0.1147;0.7391
2.0;"bettsmo01";0.37843786008230457;0.5342;0.3185;0.2158;0.6355
3.0;"bigbila01";0.33179223484848486;0.4268;0.2803;0.1464;0.709
3.0;"blackch02";0.33102150706436423;0.4401;0.2884;0.1518;0.7135
10.0;"blakeca01";0.3511321942446043;0.468;0.2804;0.1876;0.6397
4.0;"blaloha01";0.3120603125;0.401;0.2657;0.1354;0.7134
5.0;"blancgr01";0.3025271825396825;0.3496;0.2655;0.0841;0.7833
2.0;"boescbr01";0.2838171314741036;0.3723;0.2404;0.1319;0.6814
2.0;"bogaexa01";0.3333038461538462;0.4209;0.3197;0.1011;0.7704
2.0;"bonifem01";0.2717027944111776;0.308;0.2516;0.0564;0.8448
8.0;"booneaa01";0.2927758064516129;0.3777;0.2427;0.135;0.7097
1.0;"bourjpe01";0.32816256880733946;0.4382;0.2709;0.1673;0.6397
2.0;"bournmi01";0.26303353057199214;0.2998;0.2291;0.0707;0.8224
4.0;"bradlja02";0.3146925512104283;0.4025;0.2448;0.1577;0.6695
4.0;"bradlmi01";0.34277732656514376;0.4244;0.2674;0.157;0.6884
4.0;"brantmi02";0.31405700164744643;0.3957;0.2842;0.1115;0.7532
9.0;"braunry02";0.3796557761732852;0.5382;0.3053;0.2329;0.641
1.0;"bregmal01";0.34982327447833067;0.4748;0.2842;0.1906;0.6013
3.0;"brousbe01";0.3221;0.4635;0.2554;0.2082;0.5462
4.0;"browndo01";0.2718665354330708;0.3488;0.2347;0.1142;0.7027
8.0;"brownem01";0.3433395387149918;0.455;0.2862;0.1688;0.6603
2.0;"bruceja01";0.3586977112676057;0.4931;0.2809;0.2122;0.6294
0.0;"bryankr01";0.3676463076923077;0.4884;0.2755;0.2129;0.5974
7.0;"buckjo01";0.2981468330134357;0.367;0.2275;0.1395;0.6981
1.0;"burnsbi02";0.31531066907775773;0.3923;0.2942;0.0981;0.7908
4.0;"burrepa01";0.35243017077798866;0.4554;0.2567;0.1987;0.6435
2.0;"burrose01";0.3108502683363149;0.3652;0.2983;0.0669;0.8205
6.0;"butlebi03";0.33930091324200917;0.4124;0.2887;0.1237;0.75
2.0;"buxtoby01";0.31497499999999995;0.4134;0.2532;0.1602;0.6923
1.0;"byrdma01";0.33817179487179483;0.4182;0.303;0.1152;0.74
7.0;"byrneer01";0.34757514450867055;0.4601;0.2859;0.1741;0.6704
2.0;"cabreas01";0.3396354385964912;0.4379;0.3078;0.13;0.677
2.0;"cabreme01";0.31039601328903654;0.3908;0.2734;0.1174;0.7315
14.0;"cabremi01";0.3132891013384321;0.3987;0.2495;0.1493;0.6752
11.0;"cabreor01";0.3060086776859504;0.3707;0.2814;0.0893;0.7742
4.0;"cainlo01";0.3201498;0.4119;0.3015;0.1104;0.7324
5.0;"calhoko01";0.31606199999999995;0.3919;0.2443;0.1476;0.6835
5.0;"callaal01";0.32131685606060606;0.3747;0.2884;0.0863;0.7883
9.0;"canoro01";0.35032976744186045;0.4538;0.3143;0.1395;0.7166
5.0;"cantujo01";0.3341536776212833;0.4427;0.2889;0.1538;0.6568
3.0;"carpema01";0.3302869503546099;0.3748;0.2723;0.1025;0.7346
9.0;"carroja01";0.3123194388777555;0.3473;0.2898;0.0575;0.8473
3.0;"cartech02";0.33084486301369864;0.4506;0.2233;0.2273;0.5133
6.0;"caseyse01";0.32940623999999996;0.4084;0.2914;0.1169;0.7844
1.0;"casteni01";0.2971303819444444;0.394;0.2589;0.1351;0.6667
2.0;"castijo02";0.28834990958408674;0.3822;0.2529;0.1293;0.7023
13.0;"castilu01";0.3280720430107527;0.3457;0.3025;0.0432;0.8912
4.0;"castrja01";0.28272764705882353;0.3656;0.2215;0.1441;0.6408
5.0;"castrst01";0.2854961471103327;0.3748;0.2651;0.1097;0.7517
1.0;"cedenro02";0.26065424954792044;0.339;0.2453;0.0936;0.7634
7.0;"cervefr01";0.3388627722772277;0.4013;0.2949;0.1064;0.782
0.0;"cespeyo01";0.36427383177570094;0.5051;0.2916;0.2136;0.6268
3.0;"chaveen01";0.29919439252336444;0.3705;0.2769;0.0936;0.777
6.0;"chaveer01";0.3828977072310406;0.5011;0.2758;0.2253;0.626
3.0;"chiselo01";0.32959790476190476;0.4268;0.2803;0.1464;0.6791
9.0;"choosh01";0.31432300380228134;0.3736;0.2418;0.1319;0.7
3.0;"churcry01";0.34162414448669204;0.4638;0.2723;0.1915;0.5391
3.0;"cintral01";0.28420383973288815;0.3635;0.2624;0.1011;0.7162
5.0;"clarkbr02";0.3475926315789474;0.4257;0.3055;0.1202;0.7541
0.0;"coghlch01";0.3654126785714285;0.4603;0.3214;0.1389;0.716
5.0;"coraal01";0.2682;0.3375;0.2495;0.0881;0.7395
1.0;"correca01";0.3469703816793894;0.4506;0.2738;0.1768;0.6266
9.0;"counscr01";0.28239340866290025;0.315;0.241;0.074;0.7719
3.0;"cozarza01";0.2476370093457944;0.3004;0.2213;0.0791;0.7589
3.0;"craigal01";0.35593386809269156;0.4567;0.315;0.1417;0.725
2.0;"crawfbr01";0.289873664825046;0.3627;0.2485;0.1142;0.7097
1.0;"crawfca02";0.2896323170731707;0.3619;0.281;0.081;0.8192
3.0;"credejo01";0.315350259965338;0.4328;0.2612;0.1716;0.6286
2.0;"crispco01";0.33736647619047616;0.446;0.2974;0.1487;0.7192
5.0;"crosbbo01";0.2779998347107438;0.3489;0.2374;0.1115;0.6439
6.0;"cruzjo02";0.3385118380062306;0.4137;0.2505;0.1633;0.6519
10.0;"cruzne02";0.3955637770897833;0.5661;0.3017;0.2644;0.6236
6.0;"cuddymi01";0.34140643086816724;0.4333;0.2761;0.1572;0.6755
8.0;"custja01";0.3386138385502472;0.4172;0.2398;0.1774;0.6667
1.0;"cuthbch01";0.31335717092337917;0.4126;0.2737;0.1389;0.6846
4.0;"davisch02";0.35015647482014384;0.501;0.2699;0.2311;0.6187
0.0;"davisik02";0.3369265546218488;0.4398;0.2639;0.1759;0.6159
3.0;"daviskh01";0.3517252459016393;0.5243;0.2468;0.2775;0.5036
4.0;"davisra01";0.30014964285714285;0.3771;0.2838;0.0933;0.7584
5.0;"deazaal01";0.32805;0.4103;0.2805;0.1298;0.7007
5.0;"dejesda01";0.35105526315789476;0.4517;0.3069;0.1448;0.7233
14.0;"delgaca01";0.3305826377295493;0.448;0.2584;0.1896;0.6115
8.0;"denorch01";0.3168824324324324;0.3953;0.2791;0.1163;0.75
9.0;"derosma01";0.3431261862917399;0.4203;0.2928;0.1275;0.7211
2.0;"desmoia01";0.2825586261980831;0.3579;0.2534;0.1045;0.7297
4.0;"dickeco01";0.3426644694533762;0.4898;0.2823;0.2075;0.6145
3.0;"dominma01";0.25399784411276954;0.3298;0.2145;0.1152;0.7273
3.0;"donaljo02";0.37601007518796997;0.4991;0.3005;0.1986;0.6322
8.0;"doumiry01";0.30345842696629216;0.3959;0.2474;0.1485;0.6417
2.0;"doziebr01";0.3307187766714083;0.4164;0.2425;0.1739;0.6069
9.0;"drewjd01";0.3388339483394833;0.4227;0.2704;0.1524;0.6429
1.0;"drewst01";0.29364663382594414;0.3702;0.2376;0.1326;0.6589
1.0;"drurybr01";0.33232213279678074;0.4577;0.282;0.1757;0.6308
4.0;"dudalu01";0.35182602040816324;0.4805;0.2529;0.2276;0.5615
1.0;"duffyma01";0.3278701639344262;0.4276;0.2949;0.1326;0.7278
5.0;"durazer01";0.3872451669595782;0.5225;0.3209;0.2016;0.6463
3.0;"duvalad01";0.3277425696594427;0.4804;0.2487;0.2317;0.5137
13.0;"dyeje01";0.34318164335664336;0.4533;0.2505;0.2028;0.627
2.0;"eatonad02";0.33141343283582086;0.4012;0.3004;0.1008;0.7466
5.0;"eckstda01";0.3084258652094718;0.344;0.292;0.052;0.8562
1.0;"ellisma01";0.2939886699507389;0.3707;0.2477;0.123;0.6715
8.0;"ellsbja01";0.29245060483870966;0.3451;0.2566;0.0885;0.7931
2.0;"encared01";0.3426295289855073;0.4382;0.2888;0.1494;0.7103
5.0;"ensbemo01";0.39602113821138213;0.557;0.2833;0.2738;0.5369
7.0;"escobal02";0.26846615384615385;0.3203;0.2565;0.0637;0.8217
6.0;"escobed01";0.3237507070707071;0.4486;0.2538;0.1947;0.6379
7.0;"escobyu01";0.29215862068965515;0.3403;0.2584;0.0819;0.7967
6.0;"espinda01";0.2955713058419244;0.3779;0.2093;0.1686;0.6389
3.0;"estrajo01";0.35030766208251474;0.4502;0.3139;0.1364;0.6897
5.0;"ethiean01";0.33687822878228774;0.4209;0.2916;0.1294;0.7113
4.0;"everead01";0.2816530716723549;0.3643;0.2477;0.1166;0.7059
12.0;"evereca01";0.3189976146788991;0.4347;0.251;0.1837;0.6585
9.0;"felizpe01";0.29706935483870966;0.3862;0.2655;0.1207;0.7143
10.0;"fieldpr01";0.3580144329896907;0.4633;0.3051;0.1582;0.7273
6.0;"figgich01";0.30905708737864085;0.3179;0.2759;0.0419;0.872
2.0;"florewi01";0.3005181818181818;0.4079;0.2629;0.1449;0.7008
12.0;"floydcl01";0.3647637846655791;0.5055;0.2727;0.2327;0.6133
1.0;"fordle01";0.35685313935681473;0.4464;0.2988;0.1476;0.7059
4.0;"forsylo01";0.3452223491027733;0.4444;0.2815;0.163;0.6579
4.0;"fowlede01";0.3729996175908222;0.4736;0.2996;0.174;0.6912
1.0;"francbe01";0.3288736418511066;0.4385;0.2662;0.1723;0.605
2.0;"francje02";0.33096237337192475;0.4439;0.2928;0.1511;0.6862
2.0;"francma02";0.3119683788121991;0.4269;0.2547;0.1721;0.6689
3.0;"frazito01";0.3426492401215806;0.459;0.273;0.1859;0.681
3.0;"freelry01";0.3316748287671233;0.3683;0.2772;0.0911;0.7714
3.0;"freemfr01";0.3809252019386107;0.5009;0.3194;0.1815;0.7045
4.0;"freesda01";0.3145146153846154;0.381;0.2619;0.119;0.7025
0.0;"fukudko01";0.31994041450777205;0.3792;0.2575;0.1218;0.7054
12.0;"furcara01";0.29491961904761904;0.3459;0.2642;0.0818;0.7937
2.0;"gallojo01";0.3701107344632768;0.5367;0.2094;0.3274;0.3404
3.0;"galvifr01";0.2826729411764706;0.3435;0.263;0.0805;0.8231
1.0;"gamelbe01";0.3150195255474452;0.4126;0.275;0.1375;0.6929
1.0;"garciad01";0.30610734767025094;0.406;0.2726;0.1335;0.7034
3.0;"garciav01";0.2942001672240802;0.3653;0.2568;0.1085;0.7746
10.0;"garcino01";0.3653114785992218;0.5053;0.3028;0.2026;0.6268
2.0;"gardnbr01";0.3385239786856128;0.3795;0.2767;0.1027;0.7576
3.0;"garkory01";0.32704822064056943;0.404;0.2727;0.1313;0.7333
2.0;"gattiev01";0.31575540765391014;0.4629;0.2456;0.2173;0.5827
3.0;"gennesc01";0.31203153988868276;0.4116;0.2631;0.1486;0.6565
1.0;"gerutjo01";0.31681534195933453;0.4054;0.2516;0.1538;0.6116
4.0;"giavojo01";0.29861561866125763;0.3753;0.2715;0.1038;0.7236
2.0;"gibboja01";0.32889701937406857;0.456;0.2768;0.1792;0.6301
12.0;"gilesbr02";0.33566124314442414;0.4161;0.2712;0.1449;0.6794
5.0;"gilesma01";0.3179294685990338;0.3873;0.2618;0.1255;0.6875
6.0;"gillaco01";0.3189583665338646;0.4159;0.2823;0.1336;0.6718
5.0;"goldspa01";0.38102510885341073;0.4888;0.2971;0.1917;0.6512
7.0;"gomesjo01";0.32399366197183105;0.4305;0.2661;0.1644;0.6691
2.0;"gomesya01";0.33042815533980585;0.4722;0.2784;0.1938;0.637
1.0;"gomezca01";0.2846831423895254;0.3605;0.2582;0.1023;0.745
12.0;"gonzaad01";0.3329008012820513;0.4349;0.2852;0.1496;0.6975
13.0;"gonzaal02";0.27441955782312927;0.3723;0.2411;0.1312;0.6838
4.0;"gonzaca01";0.36909876760563387;0.5097;0.3031;0.2066;0.6306
4.0;"gonzama01";0.2964649706457925;0.4008;0.2541;0.1467;0.6585
10.0;"gordoal01";0.26894589552238807;0.3151;0.208;0.1071;0.6869
6.0;"gordode01";0.3131763005780347;0.3752;0.3078;0.0674;0.8458
3.0;"gosean01";0.30031407129455906;0.367;0.2536;0.1134;0.6992
1.0;"gourryu01";0.342258081705151;0.4858;0.2987;0.1871;0.6076
2.0;"grandcu01";0.3319629464285714;0.4379;0.2601;0.1779;0.6194
1.0;"greenkh01";0.3336668508287293;0.4463;0.2727;0.1736;0.6212
14.0;"greensh01";0.3337134020618557;0.4305;0.2915;0.139;0.6846
3.0;"gregodi01";0.29957460869565217;0.3695;0.2648;0.1048;0.7482
2.0;"grichra01";0.3237069037656904;0.4798;0.2399;0.2399;0.4766
15.0;"guerrvl01";0.3119727427597956;0.4164;0.29;0.1263;0.7301
4.0;"gutiefr01";0.3298799347471452;0.4248;0.2832;0.1416;0.7313
4.0;"guzmacr01";0.294435427574171;0.3652;0.2678;0.0974;0.7762
0.0;"gyorkje01";0.3178083969465649;0.4444;0.249;0.1955;0.595
5.0;"hafnetr01";0.3567126168224299;0.4514;0.2661;0.1853;0.6483
3.0;"hallbi03";0.35094815498154974;0.495;0.2914;0.2036;0.5753
3.0;"hallto02";0.28768279352226717;0.3801;0.2527;0.1274;0.7009
4.0;"hamilbi02";0.27891194267515923;0.3351;0.2474;0.0876;0.7778
1.0;"hamiljo03";0.37776762589928053;0.5304;0.3045;0.226;0.6211
9.0;"hardyjj01";0.2936562831858407;0.3724;0.2684;0.104;0.7394
0.0;"harpebr03";0.3491760942760943;0.4765;0.2702;0.2064;0.6042
3.0;"harribr01";0.3326252204585538;0.4338;0.286;0.1478;0.6644
5.0;"harrijo05";0.298261583011583;0.3881;0.2834;0.1047;0.7391
7.0;"hartco01";0.3695347349177331;0.5102;0.2846;0.2256;0.6071
3.0;"harveke01";0.32789227642276425;0.4211;0.2873;0.1338;0.7405
10.0;"hattesc01";0.2979185686653772;0.3427;0.2565;0.0862;0.7815
4.0;"hawpebr01";0.3752351687388988;0.498;0.2828;0.2152;0.6232
3.0;"headlch01";0.3047237313432836;0.3754;0.2639;0.1115;0.7329
1.0;"healyry01";0.32156181818181817;0.4514;0.2708;0.1806;0.6538
1.0;"hechaad01";0.2478959860383944;0.2983;0.2265;0.0718;0.7967
5.0;"helmswe01";0.33368123827392127;0.4496;0.2605;0.1891;0.6452
12.0;"heltoto01";0.38444500000000004;0.489;0.3254;0.1636;0.6836
3.0;"hermije01";0.31426618444846294;0.4064;0.249;0.1574;0.664
3.0;"hernace02";0.3357673735725938;0.3931;0.2943;0.0987;0.8075
9.0;"hernara02";0.3051196819085487;0.406;0.257;0.149;0.6807
1.0;"herreod01";0.33825672333848533;0.4202;0.2864;0.1338;0.7485
4.0;"heywaja01";0.32178885448916406;0.3839;0.2705;0.1134;0.7419
8.0;"higgibo02";0.3024125468164794;0.3689;0.2345;0.1343;0.7182
1.0;"hillaa01";0.3172140703517588;0.3864;0.2912;0.0952;0.7673
2.0;"hinsker01";0.29899731012658237;0.3754;0.2456;0.1298;0.7071
1.0;"hollima01";0.36880266666666667;0.5052;0.3069;0.1983;0.6599
2.0;"holtbr01";0.30819979466119096;0.3808;0.2806;0.1002;0.746
2.0;"hosmeer01";0.3422672592592592;0.4478;0.3018;0.1461;0.7128
10.0;"howarry01";0.2997828393135726;0.3796;0.2232;0.1564;0.6693
8.0;"hudsoor01";0.3107371841155235;0.3722;0.2676;0.1046;0.7368
11.0;"huffau01";0.28819842931937173;0.3704;0.2457;0.1248;0.6875
15.0;"hunteto01";0.35305223367697597;0.4513;0.3127;0.1386;0.7545
7.0;"ibanera01";0.3381087218045113;0.4539;0.2944;0.1595;0.6872
5.0;"iglesjo01";0.27949821782178214;0.3362;0.2548;0.0814;0.7479
1.0;"iguchta01";0.3376032310177706;0.4216;0.2811;0.1405;0.7308
3.0;"inciaen01";0.32818356741573035;0.4094;0.3036;0.1057;0.7861
8.0;"infanom01";0.3370908183632734;0.4161;0.3206;0.0955;0.8278
8.0;"ingebr01";0.31606393700787405;0.4057;0.2295;0.1762;0.6589
1.0;"iwamuak01";0.3179129814550642;0.3796;0.2743;0.1053;0.7384
9.0;"izturce01";0.24303623762376234;0.2685;0.2304;0.0381;0.8624
7.0;"izturma01";0.3075794297352342;0.3875;0.2762;0.1114;0.6774
0.0;"jacksau01";0.31968173652694615;0.3997;0.2929;0.1068;0.7348
1.0;"jacksco01";0.34850922242314647;0.4412;0.2907;0.1505;0.7021
1.0;"jacobmi02";0.33484691119691123;0.4733;0.2623;0.2111;0.5285
3.0;"jayjo02";0.31315147058823534;0.3704;0.2755;0.0949;0.7616
8.0;"jenkige01";0.338127239488117;0.4339;0.2707;0.1632;0.6641
2.0;"jennide01";0.3060789568345324;0.3881;0.2455;0.1426;0.6855
19.0;"jeterde01";0.27303019169329074;0.3133;0.2565;0.0568;0.8389
5.0;"jimenda01";0.3329395061728395;0.3943;0.27;0.1243;0.7171
0.0;"johjike01";0.3356219963031424;0.4506;0.2905;0.1601;0.7007
5.0;"johnsch05";0.28069802306425035;0.3608;0.2629;0.0979;0.7582
7.0;"johnske05";0.2966357142857142;0.3649;0.2249;0.14;0.6754
4.0;"johnsni01";0.3774016697588127;0.479;0.2892;0.1898;0.5954
1.0;"johnsre02";0.30316724436741765;0.3799;0.27;0.1099;0.7448
2.0;"jonesad01";0.3056837890625;0.4004;0.2704;0.13;0.7132
16.0;"jonesch06";0.34832750865051904;0.4303;0.2643;0.166;0.6667
3.0;"jonesga02";0.30658036809815953;0.4139;0.2466;0.1672;0.6164
1.0;"josepto01";0.30651447368421053;0.4323;0.2404;0.1919;0.5798
3.0;"joycema01";0.34367680311890836;0.4784;0.2771;0.2013;0.5859
1.0;"judgeaa01";0.4368821589205397;0.6273;0.2841;0.3432;0.487
5.0;"kearnau01";0.3306973094170404;0.4106;0.2658;0.1448;0.6667
3.0;"kempma01";0.3575756429652043;0.4901;0.297;0.1931;0.6778
10.0;"kendaja01";0.3150166129032258;0.3424;0.2953;0.0471;0.8528
9.0;"kendrho01";0.32185233265720076;0.4095;0.2953;0.1142;0.7591
4.0;"kennead01";0.3230113095238095;0.3987;0.2695;0.1292;0.7438
2.0;"keplema01";0.31442159292035404;0.4247;0.2427;0.182;0.5726
4.0;"keppije01";0.28244097363083165;0.3464;0.2658;0.0806;0.7623
2.0;"kiermke01";0.30572514071294554;0.4198;0.2634;0.1564;0.6466
